id;student_id;course_id;year
1363;80765;32;2018
1364;72692;84;2018
1365;45625;23;2018
1366;25708;132;2018
1367;22583;133;2018
1368;79566;58;2018
1369;33033;26;2018
1370;2673;78;2018
1371;89704;53;2018
1372;35140;110;2018
1373;28573;9;2018
1374;77214;15;2018
1375;63739;114;2018
1376;17805;129;2018
1377;27401;30;2018
1378;78126;14;2018
1379;43141;39;2018
1380;41692;119;2018
1381;10333;136;2018
1382;96471;103;2018
1383;89548;78;2018
1384;74549;137;2018
1385;37351;28;2018
1386;69216;60;2018
1387;57723;28;2018
1388;57415;82;2018
1389;77622;122;2018
1390;176;140;2018
1391;62143;85;2018
1392;73162;131;2018
1393;226;27;2018
1394;55908;134;2018
1395;67326;68;2018
1396;82650;144;2018
1397;30968;22;2018
1398;96185;121;2018
1399;52479;9;2018
1400;91720;4;2018
1401;4732;153;2018
1402;85274;80;2018
1403;29582;96;2018
1404;91350;139;2018
1405;42295;13;2018
1406;34970;19;2018
1407;39979;49;2018
1408;52399;25;2018
1409;17205;144;2018
1410;49355;78;2018
1411;74571;154;2018
1412;14790;26;2018
1413;93586;8;2018
1414;74314;164;2018
1415;2624;167;2018
1416;36494;7;2018
1417;61498;62;2018
1418;98697;26;2018
1419;33664;82;2018
1420;43479;168;2018
1421;20605;75;2018
1422;72280;119;2018
1423;83653;73;2018
1424;45437;20;2018
1425;65738;11;2018
1426;1099;10;2018
1427;27304;58;2018
1428;55298;112;2018
1429;63672;158;2018
1430;77820;93;2018
1431;69457;2;2018
1432;46901;150;2018
1433;13015;29;2018
1434;28800;71;2018
1435;10542;119;2018
1436;62247;73;2018
1437;31474;43;2018
1438;62074;112;2018
1439;45483;70;2018
1440;62754;14;2018
1441;72611;17;2018
1442;58667;28;2018
1443;28859;163;2018
1444;23783;14;2018
1445;21863;73;2018
1446;82240;27;2018
1447;32128;65;2018
1448;84147;166;2018
1449;37259;27;2018
1450;25850;106;2018
1451;62543;68;2018
1452;31019;39;2018
1453;76514;94;2018
1454;41884;95;2018
1455;40006;122;2018
1456;32017;146;2018
1457;86607;82;2018
1458;5199;4;2018
1459;9496;139;2018
1460;42365;83;2018
1461;13222;104;2018
1462;62616;116;2018
1463;70750;34;2018
1464;10025;43;2018
1465;22034;49;2018
1466;8462;21;2018
1467;75601;72;2018
1468;27676;165;2018
1469;50350;70;2018
1470;13050;42;2018
1471;76413;90;2018
1472;24913;20;2018
1473;31732;128;2018
1474;33904;9;2018
1475;98166;76;2018
1476;68132;46;2018
1477;99907;52;2018
1478;18435;94;2018
1479;26549;8;2018
1480;83871;51;2018
1481;42733;22;2018
1482;28173;100;2018
1483;43383;14;2018
1484;7018;120;2018
1485;91436;17;2018
1486;94176;30;2018
1487;59655;2;2018
1488;89442;79;2018
1489;66433;16;2018
1490;8343;151;2018
1491;55083;81;2018
1492;25934;60;2018
1493;41911;167;2018
1494;46414;95;2018
1495;71393;155;2018
1496;78491;85;2018
1497;22239;35;2018
1498;25695;59;2018
1499;553;16;2018
1500;52804;162;2018
1501;34184;7;2018
1502;82912;13;2018
1503;665;115;2018
1504;4692;115;2018
1505;23211;164;2018
1506;19229;35;2018
1507;64434;17;2018
1508;51800;30;2018
1509;86632;38;2018
1510;4459;114;2018
1511;33172;146;2018
1512;12191;35;2018
1513;34201;65;2018
1514;59156;37;2018
1515;52295;18;2018
1516;98747;74;2018
1517;455;88;2018
1518;41547;160;2018
1519;8415;137;2018
1520;49525;99;2018
1521;34590;135;2018
1522;93352;88;2018
1523;70113;132;2018
1524;20241;62;2018
1525;2981;78;2018
1526;2048;41;2018
1527;5241;124;2018
1528;78119;118;2018
1529;40199;46;2018
1530;85229;123;2018
1531;87601;47;2018
1532;18216;132;2018
1533;49470;84;2018
1534;77164;21;2018
1535;24947;10;2018
1536;63505;88;2018
1537;16277;104;2018
1538;73134;93;2018
1539;12542;109;2018
1540;31793;75;2018
1541;24569;143;2018
1542;73852;159;2018
1543;90970;71;2018
1544;91699;34;2018
1545;43707;8;2018
1546;68286;84;2018
1547;29051;102;2018
1548;60955;5;2018
1549;22344;124;2018
1550;47440;153;2018
1551;85519;73;2018
1552;91263;48;2018
1553;92503;142;2018
1554;9136;140;2018
1555;67468;17;2018
1556;87445;3;2018
1557;44385;93;2018
1558;60946;69;2018
1559;81076;119;2018
1560;61076;70;2018
1561;57756;123;2018
1562;51208;131;2018
1563;10186;59;2018
1564;83370;75;2018
1565;60848;91;2018
1566;41630;92;2018
1567;27806;109;2018
1568;49270;146;2018
1569;69910;146;2018
1570;1862;146;2018
1571;999;64;2018
1572;72689;109;2018
1573;20793;101;2018
1574;59059;121;2018
1575;20878;35;2018
1576;35700;55;2018
1577;45153;94;2018
1578;88937;119;2018
1579;7793;18;2018
1580;73210;87;2018
1581;53518;133;2018
1582;22095;105;2018
1583;6011;102;2018
1584;15523;115;2018
1585;66502;70;2018
1586;95972;73;2018
1587;75289;94;2018
1588;47174;57;2018
1589;60502;60;2018
1590;30070;144;2018
1591;21049;120;2018
1592;79402;167;2018
1593;72003;121;2018
1594;66305;118;2018
1595;87502;3;2018
1596;8139;131;2018
1597;69486;3;2018
1598;63430;43;2018
1599;11607;10;2018
1600;96582;17;2018
1601;87065;67;2018
1602;46195;150;2018
1603;40335;96;2018
1604;46368;133;2018
1605;73618;8;2018
1606;76416;36;2018
1607;39168;2;2018
1608;8640;145;2018
1609;66795;121;2018
1610;60974;162;2018
1611;35040;160;2018
1612;23110;45;2018
1613;87746;155;2018
1614;10367;39;2018
1615;63427;122;2018
1616;60333;60;2018
1617;69880;121;2018
1618;52580;14;2018
1619;52010;141;2018
1620;94819;11;2018
1621;9993;126;2018
1622;34354;71;2018
1623;12101;24;2018
1624;90136;92;2018
1625;69402;126;2018
1626;70228;46;2018
1627;2919;12;2018
1628;62522;74;2018
1629;93611;130;2018
1630;61487;54;2018
1631;60744;68;2018
1632;10280;142;2018
1633;86699;43;2018
1634;60092;79;2018
1635;72016;81;2018
1636;55159;53;2018
1637;58205;164;2018
1638;21752;80;2018
1639;98692;52;2018
1640;71837;7;2018
1641;73781;48;2018
1642;19128;77;2018
1643;2653;163;2018
1644;29710;5;2018
1645;81864;31;2018
1646;5128;40;2018
1647;65189;21;2018
1648;60794;57;2018
1649;50571;78;2018
1650;44930;109;2018
1651;47671;60;2018
1652;29046;76;2018
1653;20693;51;2018
1654;44301;160;2018
1655;61414;66;2018
1656;30179;8;2018
1657;90767;165;2018
1658;40774;90;2018
1659;79626;28;2018
1660;78874;20;2018
1661;79967;86;2018
1662;92185;56;2018
1663;89768;144;2018
1664;16389;91;2018
1665;60773;30;2018
1666;27315;70;2018
1667;6812;143;2018
1668;85035;159;2018
1669;2307;68;2018
1670;79021;71;2018
1671;28765;10;2018
1672;82301;149;2018
1673;33588;96;2018
1674;16027;60;2018
1675;85612;87;2018
1676;88410;52;2018
1677;48023;157;2018
1678;72941;23;2018
1679;99028;157;2018
1680;48244;22;2018
1681;94822;93;2018
1682;54529;18;2018
1683;44966;36;2018
1684;86346;100;2018
1685;70398;111;2018
1686;96839;90;2018
1687;41388;34;2018
1688;69679;164;2018
1689;68698;105;2018
1690;77556;153;2018
1691;60395;2;2018
1692;8392;131;2018
1693;52493;131;2018
1694;64327;10;2018
1695;19537;166;2018
1696;22539;5;2018
1697;21080;49;2018
1698;90530;11;2018
1699;97206;27;2018
1700;39358;124;2018
1701;42103;161;2018
1702;58928;79;2018
1703;52636;65;2018
1704;67555;150;2018
1705;92171;33;2018
1706;7382;157;2018
1707;90215;24;2018
1708;17079;113;2018
1709;9685;6;2018
1710;9464;118;2018
1711;68553;138;2018
1712;72903;82;2018
1713;99734;108;2018
1714;23895;121;2018
1715;27719;94;2018
1716;84982;56;2018
1717;5435;108;2018
1718;52578;112;2018
1719;54733;24;2018
1720;30829;102;2018
1721;32457;39;2018
1722;42664;149;2018
1723;38171;64;2018
1724;59953;147;2018
1725;50797;94;2018
1726;44852;47;2018
1727;56247;127;2018
1728;20275;163;2018
1729;93592;36;2018
1730;32232;116;2018
1731;99867;83;2018
1732;27948;57;2018
1733;31294;158;2018
1734;50984;41;2018
1735;1898;24;2018
1736;34968;42;2018
1737;51442;157;2018
1738;7508;135;2018
1739;24514;106;2018
1740;256;88;2018
1741;42708;65;2018
1742;74653;140;2018
1743;76012;76;2018
1744;65285;28;2018
1745;44913;35;2018
1746;83857;28;2018
1747;69614;145;2018
1748;35883;78;2018
1749;93705;62;2018
1750;61800;154;2018
1751;31346;161;2018
1752;29582;161;2018
1753;93333;109;2018
1754;92569;53;2018
1755;579;14;2018
1756;54636;16;2018
1757;97974;130;2018
1758;77977;37;2018
1759;3084;16;2018
1760;80106;164;2018
1761;47272;36;2018
1762;816;24;2018
1763;49782;149;2018
1764;35519;38;2018
1765;80453;87;2018
1766;5099;57;2018
1767;78049;45;2018
1768;47070;100;2018
1769;53742;121;2018
1770;18534;66;2018
1771;98135;54;2018
1772;59112;158;2018
1773;49361;125;2018
1774;93703;10;2018
1775;55186;89;2018
1776;90959;141;2018
1777;35178;75;2018
1778;50127;62;2018
1779;3650;153;2018
1780;58952;125;2018
1781;29398;60;2018
1782;15182;68;2018
1783;37607;102;2018
1784;73554;43;2018
1785;33623;121;2018
1786;91761;157;2018
1787;11350;35;2018
1788;15467;150;2018
1789;15287;105;2018
1790;6919;125;2018
1791;74639;119;2018
1792;98416;147;2018
1793;3378;152;2018
1794;28099;28;2018
1795;15262;92;2018
1796;9986;108;2018
1797;29337;142;2018
1798;12484;77;2018
1799;38666;21;2018
1800;87838;46;2018
1801;35616;53;2018
1802;59500;108;2018
1803;77191;128;2018
1804;52745;79;2018
1805;26320;120;2018
1806;88321;57;2018
1807;75847;122;2018
1808;37114;33;2018
1809;81213;46;2018
1810;90992;23;2018
1811;28589;129;2018
1812;8221;155;2018
1813;40017;147;2018
1814;14930;150;2018
1815;91378;1;2018
1816;98218;138;2018
1817;96196;26;2018
1818;62441;157;2018
1819;84967;42;2018
1820;33056;17;2018
1821;57010;46;2018
1822;18831;23;2018
1823;27625;22;2018
1824;66199;164;2018
1825;93433;13;2018
1826;18652;98;2018
1827;66953;40;2018
1828;45564;133;2018
1829;26491;35;2018
1830;89816;160;2018
1831;7119;43;2018
1832;47994;83;2018
1833;21113;85;2018
1834;8460;164;2018
1835;19392;19;2018
1836;46702;43;2018
1837;62174;49;2018
1838;38596;119;2018
1839;41856;112;2018
1840;52277;103;2018
1841;55389;148;2018
1842;78966;67;2018
1843;31331;131;2018
1844;32547;137;2018
1845;25710;84;2018
1846;55083;82;2018
1847;44936;101;2018
1848;91878;0;2018
1849;10;71;2018
1850;64110;93;2018
1851;33094;66;2018
1852;98029;124;2018
1853;87907;66;2018
1854;52718;40;2018
1855;52998;144;2018
1856;21850;127;2018
1857;92705;143;2018
1858;25852;53;2018
1859;48573;67;2018
1860;78081;133;2018
1861;52289;38;2018
1862;64942;84;2018
1863;97392;141;2018
1864;79511;85;2018
1865;86164;85;2018
1866;70927;120;2018
1867;86948;28;2018
1868;26012;39;2018
1869;32718;93;2018
1870;67728;61;2018
1871;73196;142;2018
1872;89676;60;2018
1873;58118;77;2018
1874;82928;132;2018
1875;35306;96;2018
1876;69332;57;2018
1877;56381;65;2018
1878;40675;160;2018
1879;14048;76;2018
1880;9126;116;2018
1881;71154;55;2018
1882;43237;1;2018
1883;8076;125;2018
1884;69749;67;2018
1885;53471;35;2018
1886;29873;11;2018
1887;71324;83;2018
1888;44268;130;2018
1889;44148;158;2018
1890;12044;77;2018
1891;23981;92;2018
1892;75567;108;2018
1893;81864;7;2018
1894;765;15;2018
1895;31533;5;2018
1896;31883;70;2018
1897;95027;72;2018
1898;57325;84;2018
1899;38295;109;2018
1900;11435;163;2018
1901;43837;115;2018
1902;46933;157;2018
1903;51859;75;2018
1904;86490;61;2018
1905;10566;136;2018
1906;30842;53;2018
1907;69652;10;2018
1908;76875;41;2018
1909;37213;12;2018
1910;55836;95;2018
1911;55697;86;2018
1912;18020;68;2018
1913;46633;41;2018
1914;92384;137;2018
1915;27101;16;2018
1916;69277;88;2018
1917;88490;74;2018
1918;76311;45;2018
1919;3438;70;2018
1920;98325;13;2018
1921;22717;167;2018
1922;76511;76;2018
1923;61548;20;2018
1924;11337;111;2018
1925;31956;166;2018
1926;93966;47;2018
1927;32090;114;2018
1928;79920;17;2018
1929;52424;68;2018
1930;57001;143;2018
1931;19167;164;2018
1932;20892;161;2018
1933;92968;105;2018
1934;34613;36;2018
1935;72274;65;2018
1936;96482;153;2018
1937;12572;165;2018
1938;42495;122;2018
1939;96525;156;2018
1940;1896;82;2018
1941;67162;86;2018
1942;80730;75;2018
1943;58981;141;2018
1944;73795;120;2018
1945;81035;54;2018
1946;93144;62;2018
1947;44987;87;2018
1948;99273;11;2018
1949;7682;48;2018
1950;35645;128;2018
1951;92962;121;2018
1952;40714;14;2018
1953;43213;69;2018
1954;39161;97;2018
1955;27722;152;2018
1956;27413;43;2018
1957;46921;94;2018
1958;42840;109;2018
1959;68021;103;2018
1960;33468;38;2018
1961;87328;48;2018
1962;48561;26;2018
1963;10610;133;2018
1964;99976;70;2018
1965;17353;24;2018
1966;98111;141;2018
1967;77792;165;2018
1968;50290;70;2018
1969;64828;119;2018
1970;83269;135;2018
1971;90847;112;2018
1972;30699;153;2018
1973;25521;92;2018
1974;70459;53;2018
1975;55105;159;2018
1976;20924;138;2018
1977;21061;5;2018
1978;88604;126;2018
1979;8404;52;2018
1980;48793;118;2018
1981;35140;66;2018
1982;52545;102;2018
1983;39753;152;2018
1984;81210;70;2018
1985;96907;85;2018
1986;81243;65;2018
1987;70990;61;2018
1988;84477;86;2018
1989;94215;53;2018
1990;19894;53;2018
1991;32967;56;2018
1992;26422;148;2018
1993;97086;99;2018
1994;70210;133;2018
1995;41545;130;2018
1996;74231;123;2018
1997;45251;128;2018
1998;25727;127;2018
1999;96680;89;2018
2000;38180;114;2018
2001;2934;163;2018
2002;5153;98;2018
2003;87697;141;2018
2004;55538;26;2018
2005;26148;142;2018
2006;62961;76;2018
2007;1807;116;2018
2008;10828;90;2018
2009;51850;124;2018
2010;126;131;2018
2011;85866;87;2018
2012;9784;46;2018
2013;11403;39;2018
2014;23789;58;2018
2015;54008;165;2018
2016;88955;78;2018
2017;95568;64;2018
2018;34497;14;2018
2019;37581;168;2018
2020;81916;140;2018
2021;19774;95;2018
2022;53993;137;2018
2023;17216;9;2018
2024;84734;167;2018
2025;58869;36;2018
2026;10456;61;2018
2027;27093;76;2018
2028;50119;71;2018
2029;45534;126;2018
2030;82784;59;2018
2031;37300;158;2018
2032;62839;39;2018
2033;31596;93;2018
2034;39340;168;2018
2035;54048;120;2018
2036;37413;14;2018
2037;62805;88;2018
2038;91975;64;2018
2039;21441;123;2018
2040;25411;7;2018
2041;60657;151;2018
2042;68415;52;2018
2043;61978;105;2018
2044;39524;167;2018
2045;39467;2;2018
2046;78503;0;2018
2047;40011;63;2018
2048;28005;126;2018
2049;53387;55;2018
2050;57836;46;2018
2051;61169;110;2018
2052;10866;140;2018
2053;26457;75;2018
2054;94695;119;2018
2055;76360;7;2018
2056;34209;89;2018
2057;36353;16;2018
2058;37313;134;2018
2059;30976;70;2018
2060;65773;94;2018
2061;45387;158;2018
2062;90786;82;2018
2063;23949;122;2018
2064;71895;70;2018
2065;62194;62;2018
2066;72047;121;2018
2067;26942;62;2018
2068;88304;37;2018
2069;97491;158;2018
2070;5184;94;2018
2071;79578;3;2018
2072;66764;93;2018
2073;15304;78;2018
2074;85222;151;2018
2075;50861;3;2018
2076;44534;98;2018
2077;49346;161;2018
2078;19984;144;2018
2079;43519;11;2018
2080;96621;9;2018
2081;11445;163;2018
2082;35000;137;2018
2083;42347;79;2018
2084;16900;89;2018
2085;19315;131;2018
2086;68491;120;2018
2087;46055;140;2018
2088;84703;20;2018
2089;60180;78;2018
2090;40955;149;2018
2091;86960;79;2018
2092;19135;160;2018
2093;50246;150;2018
2094;76996;159;2018
2095;75248;35;2018
2096;47933;92;2018
2097;20644;97;2018
2098;75468;162;2018
2099;61868;140;2018
2100;24005;24;2018
2101;41174;120;2018
2102;64444;111;2018
2103;80540;130;2018
2104;25434;53;2018
2105;75458;154;2018
2106;7520;17;2018
2107;39623;46;2018
2108;79721;46;2018
2109;50778;156;2018
2110;92240;94;2018
2111;47401;132;2018
2112;43165;133;2018
2113;23515;132;2018
2114;68416;75;2018
2115;63577;165;2018
2116;57740;30;2018
2117;24324;39;2018
2118;84753;155;2018
2119;4957;142;2018
2120;81473;147;2018
2121;63057;125;2018
2122;15089;50;2018
2123;72242;39;2018
2124;61723;106;2018
2125;681;13;2018
2126;84367;34;2018
2127;74136;66;2018
2128;91137;95;2018
2129;20650;158;2018
2130;30327;105;2018
2131;16258;26;2018
2132;91977;72;2018
2133;3213;66;2018
2134;31005;108;2018
2135;10509;136;2018
2136;63659;129;2018
2137;97373;46;2018
2138;46168;17;2018
2139;79339;3;2018
2140;33520;80;2018
2141;82345;64;2018
2142;65154;121;2018
2143;30855;90;2018
2144;19487;3;2018
2145;53446;48;2018
2146;28655;102;2018
2147;77991;91;2018
2148;81210;117;2018
2149;5797;144;2018
2150;13492;53;2018
2151;53621;13;2018
2152;92746;159;2018
2153;6408;168;2018
2154;76199;167;2018
2155;99019;64;2018
2156;11972;132;2018
2157;19284;119;2018
2158;67592;7;2018
2159;79471;90;2018
2160;80035;139;2018
2161;366;44;2018
2162;62008;7;2018
2163;65683;61;2018
2164;49734;52;2018
2165;18262;28;2018
2166;84767;9;2018
2167;2501;92;2018
2168;89735;110;2018
2169;52312;161;2018
2170;54163;133;2018
2171;87812;152;2018
2172;60105;96;2018
2173;12782;14;2018
2174;56814;81;2018
2175;99253;79;2018
2176;54051;144;2018
2177;23292;59;2018
2178;31012;40;2018
2179;33814;124;2018
2180;42530;2;2018
2181;69234;141;2018
2182;43001;105;2018
2183;28789;143;2018
2184;12418;95;2018
2185;80970;92;2018
2186;57101;94;2018
2187;52246;90;2018
2188;6486;132;2018
2189;9718;45;2018
2190;41097;130;2018
2191;70304;27;2018
2192;32916;86;2018
2193;59580;144;2018
2194;64490;117;2018
2195;18725;150;2018
2196;75056;138;2018
2197;45389;94;2018
2198;90973;56;2018
2199;67288;112;2018
2200;58235;19;2018
2201;24163;134;2018
2202;87407;165;2018
2203;6959;69;2018
2204;14051;33;2018
2205;54118;58;2018
2206;9637;77;2018
2207;30231;19;2018
2208;98428;32;2018
2209;93196;151;2018
2210;27409;72;2018
2211;23813;33;2018
2212;67306;27;2018
2213;24961;85;2018
2214;75090;125;2018
2215;24604;72;2018
2216;99528;32;2018
2217;81922;79;2018
2218;63094;34;2018
2219;35673;78;2018
2220;71839;144;2018
2221;37447;69;2018
2222;9520;104;2018
2223;29900;95;2018
2224;98377;154;2018
2225;66999;58;2018
2226;56584;63;2018
2227;92658;49;2018
2228;65021;89;2018
2229;51941;27;2018
2230;6597;102;2018
2231;16900;19;2018
2232;56152;104;2018
2233;1483;108;2018
2234;18831;142;2018
2235;48041;19;2018
2236;76928;118;2018
2237;58046;152;2018
2238;27707;99;2018
2239;8868;125;2018
2240;56633;62;2018
2241;21698;36;2018
2242;52654;24;2018
2243;21207;73;2018
2244;88294;132;2018
2245;33697;17;2018
2246;39900;136;2018
2247;82516;18;2018
2248;52897;77;2018
2249;12421;92;2018
2250;89979;58;2018
2251;95484;137;2018
2252;75933;69;2018
2253;45700;7;2018
2254;95214;72;2018
2255;39140;121;2018
2256;87759;24;2018
2257;80797;27;2018
2258;36388;138;2018
2259;9030;131;2018
2260;95286;149;2018
2261;5612;165;2018
2262;24862;119;2018
2263;67508;149;2018
2264;60528;48;2018
2265;26767;43;2018
2266;32055;124;2018
2267;56929;71;2018
2268;70579;73;2018
2269;68107;28;2018
2270;35088;111;2018
2271;13317;87;2018
2272;74787;129;2018
2273;44378;142;2018
2274;33;83;2018
2275;68946;129;2018
2276;64394;111;2018
2277;70927;96;2018
2278;75249;75;2018
2279;89453;97;2018
2280;13034;73;2018
2281;58684;17;2018
2282;93380;89;2018
2283;57738;12;2018
2284;94331;157;2018
2285;19461;74;2018
2286;45895;41;2018
2287;54456;150;2018
2288;94882;168;2018
2289;88179;27;2018
2290;83010;36;2018
2291;21453;17;2018
2292;99536;8;2018
2293;26819;37;2018
2294;76369;111;2018
2295;67808;141;2018
2296;76496;94;2018
2297;96639;90;2018
2298;10815;140;2018
2299;34475;122;2018
2300;70635;63;2018
2301;84558;41;2018
2302;95947;155;2018
2303;90303;156;2018
2304;51945;82;2018
2305;8558;122;2018
2306;57066;81;2018
2307;5591;147;2018
2308;20386;143;2018
2309;61718;156;2018
2310;22327;47;2018
2311;10203;159;2018
2312;78690;86;2018
2313;68955;23;2018
2314;27477;78;2018
2315;854;152;2018
2316;19573;116;2018
2317;19937;123;2018
2318;20268;74;2018
2319;35038;150;2018
2320;26011;55;2018
2321;64579;104;2018
2322;14809;109;2018
2323;12303;5;2018
2324;61974;133;2018
2325;25477;139;2018
2326;42365;161;2018
2327;50556;4;2018
2328;70692;27;2018
2329;92573;152;2018
2330;85773;134;2018
2331;56927;6;2018
2332;61635;89;2018
2333;62969;166;2018
2334;79960;165;2018
2335;38115;19;2018
2336;83541;102;2018
2337;80469;166;2018
2338;63860;39;2018
2339;76546;137;2018
2340;32585;112;2018
2341;28890;54;2018
2342;65154;61;2018
2343;30667;168;2018
2344;93675;125;2018
2345;10985;125;2018
2346;78562;147;2018
2347;65675;12;2018
2348;2155;76;2018
2349;31944;122;2018
2350;91398;154;2018
2351;55138;58;2018
2352;98020;121;2018
2353;83402;35;2018
2354;34821;121;2018
2355;34953;100;2018
2356;75395;79;2018
2357;34683;87;2018
2358;91123;2;2018
2359;12459;131;2018
2360;2726;67;2018
2361;99242;131;2018
2362;18972;55;2018
2363;13832;44;2018
2364;17589;24;2018
2365;52928;29;2018
2366;49896;159;2018
2367;13207;97;2018
2368;39159;31;2018
2369;19167;63;2018
2370;56916;140;2018
2371;32526;39;2018
2372;25678;153;2018
2373;8250;53;2018
2374;6019;104;2018
2375;64352;107;2018
2376;37293;45;2018
2377;61964;163;2018
2378;97758;147;2018
2379;87175;128;2018
2380;87887;159;2018
2381;50365;12;2018
2382;38923;95;2018
2383;99370;83;2018
2384;53163;141;2018
2385;48508;113;2018
2386;45149;124;2018
2387;40739;52;2018
2388;87683;112;2018
2389;88199;157;2018
2390;75323;145;2018
2391;72747;108;2018
2392;90642;63;2018
